x1,x2,x3,a,x11,x12,x13,r,d
0.32936552,-0.9442025,1.9434837,1.085081,0.39451155,-0.918891,1.398094,0,0
0.39451155,-0.918891,1.398094,1.393227,0.43625426,-0.8998234,0.9179098,0,0
0.43625426,-0.8998234,0.9179098,0.6285632,0.4513682,-0.8923378,0.3373267,0,0
0.4513682,-0.8923378,0.3373267,-1.9099114,0.42356518,-0.9058656,-0.6184133,0,0
0.42356518,-0.9058656,-0.6184133,-1.9164598,0.35050786,-0.9365598,-1.5852815,0,0
0.35050786,-0.9365598,-1.5852815,-0.27100092,0.2393494,-0.9709335,-2.3283515,0,0
0.2393494,-0.9709335,-2.3283515,-0.59823805,0.08428125,-0.996442,-3.1462874,0,0
0.08428125,-0.996442,-3.1462874,-1.0593143,-0.117969096,-0.99301726,-4.052516,0,0
-0.117969096,-0.99301726,-4.052516,-0.9485195,-0.35715693,-0.9340444,-4.939557,0,0
-0.35715693,-0.9340444,-4.939557,-0.046724368,-0.6032559,-0.7975477,-5.647099,0,0
-0.6032559,-0.7975477,-5.647099,-0.67831606,-0.82200766,-0.5694764,-6.347007,0,0
-0.82200766,-0.5694764,-6.347007,0.9767758,-0.9625639,-0.27105495,-6.627598,0,0
-0.9625639,-0.27105495,-6.627598,-1.448802,-0.99696565,0.077842794,-7.0482097,0,0
-0.99696565,0.077842794,-7.0482097,0.6620909,-0.9120883,0.40999383,-6.890514,0,0
-0.9120883,0.40999383,-6.890514,-0.90081096,-0.7259688,0.68772763,-6.71814,0,0
-0.7259688,0.68772763,-6.71814,-0.8491271,-0.475873,0.87951404,-6.3297133,0,0
-0.475873,0.87951404,-6.3297133,-1.1153327,-0.20267366,0.9792463,-5.8373775,0,0
-0.20267366,0.9792463,-5.8373775,0.33759737,0.04850865,0.99882275,-5.0523033,0,0
0.04850865,0.99882275,-5.0523033,-0.14953086,0.26172444,0.96514267,-4.325616,0,0
0.26172444,0.96514267,-4.325616,0.79906064,0.42494714,0.9052182,-3.4818997,0,0
0.42494714,0.9052182,-3.4818997,1.9187007,0.5351308,0.84476924,-2.515181,0,0
0.5351308,0.84476924,-2.515181,0.871624,0.60694075,0.7947471,-1.7508606,0,0
0.60694075,0.7947471,-1.7508606,-1.4631222,0.6600753,0.7511994,-1.3742685,0,0
0.6600753,0.7511994,-1.3742685,-1.7363884,0.69934833,0.71478105,-1.0713273,0,0
0.69934833,0.71478105,-1.0713273,0.6596363,0.7147735,0.699356,-0.43629605,0,0
0.7147735,0.699356,-0.43629605,0.73305595,0.7078086,0.70640427,0.19817936,0,0
0.7078086,0.70640427,0.19817936,0.009367607,0.68158156,0.73174214,0.7293877,0,0
0.68158156,0.73174214,0.7293877,0.61155856,0.62990075,0.77667564,1.3699281,0,0
0.62990075,0.77667564,1.3699281,1.6529577,0.54081565,0.84114116,2.2003784,0,0
0.54081565,0.84114116,2.2003784,0.6673889,0.4121744,0.911105,2.9313426,0,0
0.4121744,0.911105,2.9313426,-1.4928771,0.25253797,0.967587,3.39074,0,0
0.25253797,0.967587,3.39074,1.3086761,0.039655373,0.9992134,4.3127317,0,0
0.039655373,0.9992134,4.3127317,-1.8115962,-0.19852656,0.9800955,4.790402,0,0
-0.19852656,0.9800955,4.790402,-1.2567742,-0.44994363,0.8930569,5.3369575,0,0
-0.44994363,0.8930569,5.3369575,0.02137052,-0.6941224,0.71985704,6.009956,0,0
-0.6941224,0.71985704,6.009956,1.304346,-0.8932283,0.4496034,6.7455006,0,0
-0.8932283,0.4496034,6.7455006,-1.9841644,-0.9919378,0.12672569,6.7850785,0,0
-0.9919378,0.12672569,6.7850785,-1.1746416,-0.97841924,-0.2066296,6.7039266,0,0
-0.97841924,-0.2066296,6.7039266,0.31477377,-0.8587673,-0.5123659,6.5961704,0,0
-0.8587673,-0.5123659,6.5961704,1.5971639,-0.65205014,-0.75817585,6.4514704,0,0
-0.65205014,-0.75817585,6.4514704,0.19791242,-0.40287787,-0.91525376,5.9125257,0,0
-0.40287787,-0.91525376,5.9125257,-0.8165039,-0.15880339,-0.98731023,5.1036096,0,0
-0.15880339,-0.98731023,5.1036096,1.0267725,0.06632986,-0.9977977,4.517143,0,0
0.06632986,-0.9977977,4.517143,1.1664026,0.26052538,-0.965467,3.943755,0,0
0.26052538,-0.965467,3.943755,-0.25324473,0.41017848,-0.9120053,3.181668,0,0
0.41017848,-0.9120053,3.181668,0.656418,0.5247795,-0.8512382,2.5961268,0,0
0.5247795,-0.8512382,2.5961268,0.5309232,0.60862213,-0.7934602,2.0373366,0,0
0.60862213,-0.7934602,2.0373366,-0.7450183,0.6600215,-0.75124675,1.3304887,0,0
0.6600215,-0.75124675,1.3304887,1.0612197,0.694093,-0.71988535,0.92623657,0,0
0.694093,-0.71988535,0.92623657,0.5454175,0.7107515,-0.70344317,0.46813515,0,0
0.7107515,-0.70344317,0.46813515,-0.4712533,0.70615935,-0.708053,-0.13013524,0,0
0.70615935,-0.708053,-0.13013524,-1.3087935,0.67516214,-0.73766935,-0.857494,0,0
0.67516214,-0.73766935,-0.857494,0.98983526,0.62729186,-0.7787843,-1.2622707,0,0
0.62729186,-0.7787843,-1.2622707,1.4317745,0.56174314,-0.8273117,-1.6315928,0,0
0.56174314,-0.8273117,-1.6315928,1.5432413,0.47543794,-0.87974924,-2.0205903,0,0
0.47543794,-0.87974924,-2.0205903,1.71604,0.3656322,-0.93075943,-2.4229963,0,0
0.3656322,-0.93075943,-2.4229963,-0.9806328,0.20934387,-0.9778421,-3.2681608,0,0
0.20934387,-0.9778421,-3.2681608,1.0991716,0.01906943,-0.99981815,-3.8366666,0,0
0.01906943,-0.99981815,-3.8366666,1.4311681,-0.198201,-0.98016137,-4.371855,0,1
-0.15568507,0.98780674,-0.44584605,-1.1802317,-0.16150911,0.98687124,0.11797427,1,0
-0.16150911,0.98687124,0.11797427,0.5746398,-0.2079081,0.97814834,0.94432366,0,0
-0.2079081,0.97814834,0.94432366,0.4760754,-0.29256025,0.9562471,1.7493463,0,0
-0.29256025,0.9562471,1.7493463,-0.6299092,-0.40365237,0.9149124,2.3720453,0,0
-0.40365237,0.9149124,2.3720453,-1.3267062,-0.52988636,0.84806865,2.8592236,0,0
-0.52988636,0.84806865,2.8592236,-0.36398226,-0.66724247,0.74484056,3.4406776,0,0
-0.66724247,0.74484056,3.4406776,1.5319855,-0.80871004,0.5882075,4.229106,0,0
-0.80871004,0.5882075,4.229106,1.9818496,-0.92849255,0.37135097,4.967539,0,0
-0.92849255,0.37135097,4.967539,1.5820451,-0.9943559,0.106095605,5.483359,0,0
-0.9943559,0.106095605,5.483359,-1.4932597,-0.9871233,-0.15996128,5.3389416,0,0
-0.9871233,-0.15996128,5.3389416,-0.227784,-0.91313314,-0.40766147,5.184803,0,0
-0.91313314,-0.40766147,5.184803,-0.07207402,-0.78796226,-0.61572355,4.868246,0,0
-0.78796226,-0.61572355,4.868246,-1.4579729,-0.64276683,-0.7660619,4.1877575,0,0
-0.64276683,-0.7660619,4.1877575,1.2322571,-0.48660734,-0.8736208,3.7980494,0,0
-0.48660734,-0.8736208,3.7980494,-1.0698347,-0.35141695,-0.93621904,2.9823587,0,0
-0.35141695,-0.93621904,2.9823587,1.4060342,-0.23238507,-0.9726239,2.4910996,0,0
-0.23238507,-0.9726239,2.4910996,-1.4713287,-0.15683241,-0.98762524,1.5409324,0,0
-0.15683241,-0.98762524,1.5409324,-1.5931369,-0.12905942,-0.9916369,0.56124294,0,0
-0.12905942,-0.9916369,0.56124294,1.2713841,-0.1286517,-0.99168986,0.008222905,0,0
-0.1286517,-0.99168986,0.008222905,0.9542338,-0.15796529,-0.98744464,-0.5924094,0,0
-0.15796529,-0.98744464,-0.5924094,0.17360678,-0.22210935,-0.9750218,-1.3069519,0,0
-0.22210935,-0.9750218,-1.3069519,-0.88586414,-0.32643756,-0.94521874,-2.1710978,0,0
-0.32643756,-0.94521874,-2.1710978,-0.40944752,-0.4614276,-0.8871779,-2.9414291,0,0
-0.4614276,-0.8871779,-2.9414291,-0.8371858,-0.6180212,-0.7861614,-3.7323904,0,0
-0.6180212,-0.7861614,-3.7323904,1.7381328,-0.76386946,-0.6453708,-4.061291,0,0
-0.76386946,-0.6453708,-4.061291,-0.28324708,-0.89060694,-0.4547738,-4.5878067,0,0
-0.89060694,-0.4547738,-4.5878067,-0.5661466,-0.97558486,-0.21962278,-5.0138087,0,0
-0.97558486,-0.21962278,-5.0138087,-1.8408788,-0.99868417,0.051282592,-5.454658,0,0
-0.99868417,0.051282592,-5.454658,0.42256853,-0.94956654,0.31356555,-5.352811,0,0
-0.94956654,0.31356555,-5.352811,-1.8928211,-0.8314835,0.55554944,-5.40156,0,0
-0.8314835,0.55554944,-5.40156,-0.16298561,-0.66784185,0.7443032,-5.0093455,0,0
-0.66784185,0.7443032,-5.0093455,0.030432893,-0.48728487,0.8732431,-4.446553,0,0
-0.48728487,0.8732431,-4.446553,-1.9896451,-0.2997918,0.95400465,-4.0900674,0,0
-0.2997918,0.95400465,-4.0900674,1.0849262,-0.14338721,0.98966664,-3.2118251,0,0
-0.14338721,0.98966664,-3.2118251,-0.91811985,-0.013518093,0.9999086,-2.6072931,0,0
-0.013518093,0.9999086,-2.6072931,1.6345025,0.06704049,0.9977503,-1.6121862,0,0
0.06704049,0.9977503,-1.6121862,0.06612964,0.10956809,0.9939793,-0.8539541,0,0
0.10956809,0.9939793,-0.8539541,0.15867834,0.113775,0.99350655,-0.084667884,0,0
0.113775,0.99350655,-0.084667884,-1.6551862,0.09327691,0.9956402,0.4121841,0,0
0.09327691,0.9956402,0.4121841,-1.3642268,0.045682784,0.998956,0.95428026,0,0
0.045682784,0.998956,0.95428026,1.3552885,-0.04962045,0.99876815,1.9067905,0,0
-0.04962045,0.99876815,1.9067905,1.4325665,-0.19197915,0.981399,2.8707516,0,0
-0.19197915,0.981399,2.8707516,1.8359973,-0.37767908,0.9259366,3.8822005,0,0
-0.37767908,0.9259366,3.8822005,1.018021,-0.58408815,0.8116902,4.729356,0,0
-0.58408815,0.8116902,4.729356,1.2809123,-0.78349423,0.62139904,5.5302606,0,0
-0.78349423,0.62139904,5.5302606,-0.31185427,-0.93121994,0.3644578,5.9495316,0,0
-0.93121994,0.3644578,5.9495316,-0.35646716,-0.99791545,0.06453536,6.169405,0,0
-0.99791545,0.06453536,6.169405,-1.9462309,-0.97327435,-0.22964543,5.925872,0,0
-0.97327435,-0.22964543,5.925872,-1.7468376,-0.8745477,-0.4849395,5.491612,0,0
-0.8745477,-0.4849395,5.491612,-1.2655827,-0.7295056,-0.6839748,4.9380703,0,0
-0.7295056,-0.6839748,4.9380703,-0.9456282,-0.5674755,-0.8233903,4.2832446,0,0
-0.5674755,-0.8233903,4.2832446,0.73368084,-0.40286863,-0.9152578,3.7757542,0,0
-0.40286863,-0.9152578,3.7757542,-0.5860431,-0.26150265,-0.96520275,3.0014043,0,0
-0.26150265,-0.96520275,3.0014043,-0.58552593,-0.15447399,-0.9879969,2.1896734,0,0
-0.15447399,-0.9879969,2.1896734,0.5900522,-0.07815607,-0.99694115,1.5371835,0,0
-0.07815607,-0.99694115,1.5371835,-0.35152125,-0.04138656,-0.9991432,0.73674953,0,0
-0.04138656,-0.9991432,0.73674953,-0.87641305,-0.048582744,-0.9988192,-0.14406985,0,0
-0.048582744,-0.9988192,-0.14406985,-0.30818072,-0.095427014,-0.99543643,-0.93941134,0,0
-0.095427014,-0.99543643,-0.93941134,-0.94818085,-0.18589556,-0.9825695,-1.8282158,0,0
-0.18589556,-0.9825695,-1.8282158,1.755488,-0.29750115,-0.95472145,-2.3018198,0,0
-0.29750115,-0.95472145,-2.3018198,-0.38428175,-0.44022512,-0.8978874,-3.075503,0,0
-0.44022512,-0.8978874,-3.075503,-1.7149916,-0.61007696,-0.7923421,-4.0061674,0,0
-0.61007696,-0.7923421,-4.0061674,0.46511683,-0.7724504,-0.6350751,-4.5306563,0,0
-0.7724504,-0.6350751,-4.5306563,1.4244429,-0.9011241,-0.43356115,-4.7932963,0,0
-0.9011241,-0.43356115,-4.7932963,0.24606849,-0.9811709,-0.19314167,-5.081557,0,0
-0.9811709,-0.19314167,-5.081557,1.2703422,-0.99835134,0.057398435,-5.035862,0,0
-0.99835134,0.057398435,-5.035862,1.9724014,-0.9575901,0.288134,-4.696953,0,0
-0.9575901,0.288134,-4.696953,-1.0162048,-0.86585385,0.500297,-4.633283,0,0
-0.86585385,0.500297,-4.633283,-0.02296474,-0.74047667,0.67208207,-4.261505,0,0
-0.74047667,0.67208207,-4.261505,1.8262118,-0.61280376,0.79023516,-3.4835117,0,0
-0.61280376,0.79023516,-3.4835117,0.83719045,-0.49804333,0.86715215,-2.7652566,0,0
-0.49804333,0.86715215,-2.7652566,0.6143987,-0.4079469,0.91300565,-2.0227327,0,0
-0.4079469,0.91300565,-2.0227327,0.017095232,-0.34612113,0.93818986,-1.3354143,0,0
-0.34612113,0.93818986,-1.3354143,0.2413208,-0.31803373,0.9480794,-0.5955738,0,0
-0.31803373,0.9480794,-0.5955738,-0.7307448,-0.31831217,0.94798595,0.0058740405,0,0
-0.31831217,0.94798595,0.0058740405,-0.37399802,-0.34945253,0.9369541,0.6607638,0,0
-0.34945253,0.9369541,0.6607638,1.5896854,-0.42329878,0.9059901,1.6019322,0,0
-0.42329878,0.9059901,1.6019322,1.9082651,-0.5358098,0.8443387,2.5676646,0,0
-0.5358098,0.8443387,2.5676646,0.9495541,-0.6688302,0.7434152,3.3433516,0,0
-0.6688302,0.7434152,3.3433516,-0.23312755,-0.7991809,0.60109055,3.865944,0,0
-0.7991809,0.60109055,3.865944,1.9392548,-0.91532487,0.4027163,4.6076503,0,0
-0.91532487,0.4027163,4.6076503,0.04791483,-0.98581415,0.16784059,4.9168744,0,0
-0.98581415,0.16784059,4.9168744,-1.9788797,-0.997644,-0.068603456,4.745923,0,0
-0.997644,-0.068603456,4.745923,1.3449872,-0.9512698,-0.30835977,4.8962183,0,0
-0.9512698,-0.30835977,4.8962183,-0.9354538,-0.85786295,-0.5138785,4.5246305,0,0
-0.85786295,-0.5138785,4.5246305,-1.8910692,-0.74351966,-0.66871405,3.8555613,0,0
-0.74351966,-0.66871405,3.8555613,1.5205466,-0.61249495,-0.7904745,3.5821078,0,0
-0.61249495,-0.7904745,3.5821078,-1.0977979,-0.49512953,-0.8688192,2.8245823,0,0
-0.49512953,-0.8688192,2.8245823,0.46887803,-0.3947713,-0.91877943,2.2432995,0,0
-0.3947713,-0.91877943,2.2432995,1.6558485,-0.3104718,-0.95058256,1.8025923,0,0
-0.3104718,-0.95058256,1.8025923,-0.5873025,-0.2624992,-0.9649322,1.00156,0,0
-0.2624992,-0.9649322,1.00156,0.51221657,-0.24534608,-0.9694356,0.3546933,0,0
-0.24534608,-0.9694356,0.3546933,0.11004336,-0.2625563,-0.96491665,-0.3558769,0,0
-0.2625563,-0.96491665,-0.3558769,-0.3474919,-0.3167062,-0.9485237,-1.1316881,0,0
-0.3167062,-0.9485237,-1.1316881,-1.4920734,-0.4128669,-0.9107914,-2.066892,0,0
-0.4128669,-0.9107914,-2.066892,-0.7913999,-0.5388188,-0.8424217,-2.8686955,0,0
-0.5388188,-0.8424217,-2.8686955,-1.4006395,-0.6849716,-0.7285698,-3.7106078,0,0
-0.6849716,-0.7285698,-3.7106078,0.27216387,-0.8222625,-0.5691084,-4.2162104,0,0
-0.8222625,-0.5691084,-4.2162104,0.9223238,-0.9285954,-0.37109363,-4.504693,0,0
-0.9285954,-0.37109363,-4.504693,-0.25984722,-0.990343,-0.13863894,-4.8219905,0,0
-0.990343,-0.13863894,-4.8219905,-1.6832012,-0.9928283,0.11954893,-5.1784496,0,0
-0.9928283,0.11954893,-5.1784496,-0.46078178,-0.9295039,0.3688122,-5.1579056,0,0
-0.9295039,0.3688122,-5.1579056,-0.7755391,-0.80943197,0.58721364,-4.9976273,0,0
-0.80943197,0.58721364,-4.9976273,-1.5997686,-0.64675725,0.7626959,-4.797182,0,0
-0.64675725,0.7626959,-4.797182,1.904189,-0.48498714,0.8745213,-3.9395318,0,0
-0.48498714,0.8745213,-3.9395318,1.9755653,-0.34944916,0.93695533,-2.987306,0,0
-0.34944916,0.93695533,-2.987306,1.8755528,-0.25400645,0.96720254,-2.0032568,0,0
-0.25400645,0.96720254,-2.0032568,-0.8178215,-0.18570952,0.9826047,-1.4005281,0,0
-0.18570952,0.9826047,-1.4005281,-0.14267683,-0.15195416,0.9883875,-0.6849761,0,0
-0.15195416,0.9883875,-0.6849761,-1.1898963,-0.14591381,0.98929733,-0.122169875,0,0
-0.14591381,0.98929733,-0.122169875,0.99310505,-0.1838237,0.9829592,0.76876885,0,0
-0.1838237,0.9829592,0.76876885,0.725115,-0.26250064,0.9649318,1.6147555,0,0
-0.26250064,0.9649318,1.6147555,0.768484,-0.37861475,0.92555434,2.453727,0,0
-0.37861475,0.92555434,2.453727,-1.7589123,-0.5076905,0.86153954,2.8840559,0,0
-0.5076905,0.86153954,2.8840559,-1.4407285,-0.64284533,0.76599604,3.3141012,0,0
-0.64284533,0.76599604,3.3141012,-1.964841,-0.7693996,0.6387678,3.593872,0,0
-0.7693996,0.6387678,3.593872,0.6199513,-0.884862,0.46585324,4.1659408,0,0
-0.884862,0.46585324,4.1659408,-0.87522227,-0.96498865,0.2622917,4.3840475,0,0
-0.96498865,0.2622917,4.3840475,0.6549418,-0.99950564,0.031440735,4.6790075,0,0
-0.99950564,0.031440735,4.6790075,0.36187723,-0.97877556,-0.20493525,4.7568693,0,0
-0.97877556,-0.20493525,4.7568693,0.88624775,-0.90338284,-0.42883503,4.7361054,0,0
-0.90338284,-0.42883503,4.7361054,1.5968617,-0.7801422,-0.62560225,4.6540084,0,0
-0.7801422,-0.62560225,4.6540084,-0.097972415,-0.633747,-0.77354044,4.1701107,0,0
-0.633747,-0.77354044,4.1701107,-1.7344348,-0.49679166,-0.86786985,3.32979,0,0
-0.49679166,-0.86786985,3.32979,-0.15688692,-0.37753266,-0.92599624,2.6553547,0,0
-0.37753266,-0.92599624,2.6553547,1.4838777,-0.27439296,-0.96161765,2.1834393,0,0
-0.27439296,-0.96161765,2.1834393,1.4145236,-0.19301906,-0.98119503,1.6744045,0,0
-0.19301906,-0.98119503,1.6744045,-1.5764314,-0.15846515,-0.9873646,0.7020435,0,0
-0.15846515,-0.9873646,0.7020435,-1.3299598,-0.170202,-0.9854092,-0.23797388,0,0
-0.170202,-0.9854092,-0.23797388,0.55660784,-0.21404263,-0.97682434,-0.8935396,0,0
-0.21404263,-0.97682434,-0.8935396,1.7013628,-0.28044656,-0.9598696,-1.3709534,0,0
-0.28044656,-0.9598696,-1.3709534,1.6869136,-0.3673426,-0.9300857,-1.8378186,0,0
-0.3673426,-0.9300857,-1.8378186,-1.8956312,-0.4943932,-0.8692384,-2.8197277,0,0
-0.4943932,-0.8692384,-2.8197277,0.59610015,-0.6336395,-0.7736284,-3.3822412,0,0
-0.6336395,-0.7736284,-3.3822412,-0.8983929,-0.77776974,-0.6285493,-4.0972214,0,0
-0.77776974,-0.6285493,-4.0972214,0.780868,-0.8973312,-0.4413579,-4.4515033,0,0
-0.8973312,-0.4413579,-4.4515033,-0.13432555,-0.9765525,-0.21527934,-4.8026705,0,0
-0.9765525,-0.21527934,-4.8026705,-0.7830211,-0.9993118,0.03709279,-5.0815835,0,0
-0.9993118,0.03709279,-5.0815835,-0.6197147,-0.95696557,0.29020146,-5.146721,0,0
-0.95696557,0.29020146,-5.146721,-0.18496978,-0.8565352,0.5160886,-4.9568152,0,0
-0.8565352,0.5160886,-4.9568152,-1.4720955,-0.70964205,0.70456237,-4.790563,0,0
-0.70964205,0.70456237,-4.790563,1.5057684,-0.5540124,0.8325084,-4.036276,0,0
-0.5540124,0.8325084,-4.036276,1.5168488,-0.41501373,0.90981513,-3.1843674,0,0
-0.41501373,0.90981513,-3.1843674,-0.6504228,-0.29358926,0.95593166,-2.5995696,0,0
-0.29358926,0.95593166,-2.5995696,0.3628366,-0.20510368,0.9787403,-1.8281953,0,0
-0.20510368,0.9787403,-1.8281953,-1.6854452,-0.13877249,0.9903243,-1.3469568,0,0
-0.13877249,0.9903243,-1.3469568,-1.334099,-0.09884371,0.99510294,-0.8043285,0,0
-0.09884371,0.99510294,-0.8043285,1.0492477,-0.10378743,0.9945995,0.099385865,0,0
-0.10378743,0.9945995,0.099385865,-1.5407854,-0.13427871,0.9909436,0.6142177,0,0
-0.13427871,0.9909436,0.6142177,-1.0952743,-0.19312122,0.9811749,1.1931342,0,0
-0.19312122,0.9811749,1.1931342,0.35413298,-0.28925553,0.9572519,1.9821354,0,0
-0.28925553,0.9572519,1.9821354,-1.40096,-0.4058837,0.91392475,2.4899304,0,0
-0.4058837,0.91392475,2.4899304,-1.5933111,-0.5352168,0.8447147,2.9363773,0,0
-0.5352168,0.8447147,2.9363773,1.1929976,-0.68325233,0.73018235,3.748863,0,0
-0.68325233,0.73018235,3.748863,-1.8598202,-0.81520545,0.57917184,4.0175266,0,0
-0.81520545,0.57917184,4.0175266,1.7992169,-0.92806137,0.37242725,4.721788,0,0
-0.92806137,0.37242725,4.721788,-1.4162052,-0.98990816,0.14171052,4.7886777,0,0
-0.98990816,0.14171052,4.7886777,-0.29055476,-0.9949662,-0.10021121,4.8513775,0,0
-0.9949662,-0.10021121,4.8513775,-0.50393844,-0.9442751,-0.3291574,4.7006283,0,0
-0.9442751,-0.3291574,4.7006283,1.7103806,-0.8414004,-0.54041225,4.710317,0,0
-0.8414004,-0.54041225,4.710317,-0.70494634,-0.71028715,-0.703912,4.199266,0,0
-0.71028715,-0.703912,4.199266,0.08064699,-0.56936616,-0.82208407,3.683429,0,0
-0.56936616,-0.82208407,3.683429,-0.9064202,-0.44322166,-0.8964121,2.930903,0,0
-0.44322166,-0.8964121,2.930903,0.27552038,-0.33743745,-0.94134796,2.299922,0,0
-0.33743745,-0.94134796,2.299922,1.1890136,-0.25280678,-0.9675168,1.7722632,0,0
-0.25280678,-0.9675168,1.7722632,-0.45820934,-0.20521706,-0.9787165,0.9778941,0,0
-0.20521706,-0.9787165,0.9778941,0.69691855,-0.18813781,-0.9821426,0.34839454,0,0
-0.18813781,-0.9821426,0.34839454,-0.5279565,-0.21103731,-0.977478,-0.46740592,0,0
-0.21103731,-0.977478,-0.46740592,-1.6180226,-0.2809626,-0.9597187,-1.4432178,0,0
-0.2809626,-0.9597187,-1.4432178,0.09000275,-0.38228908,-0.92404276,-2.1495063,0,0
-0.38228908,-0.92404276,-2.1495063,-1.6798184,-0.52012545,-0.85408986,-3.0945113,0,0
-0.52012545,-0.85408986,-3.0945113,0.8813927,-0.6647367,-0.7470777,-3.6028697,0,0
-0.6647367,-0.7470777,-3.6028697,1.397405,-0.7985122,-0.6019786,-3.9535673,0,0
-0.7985122,-0.6019786,-3.9535673,-1.8831306,-0.9164816,-0.40007678,-4.687521,0,0
-0.9164816,-0.40007678,-4.687521,-1.3691859,-0.98847735,-0.1513687,-5.1929564,0,0
-0.98847735,-0.1513687,-5.1929564,-1.4700959,-0.9922727,0.124076486,-5.526997,0,0
-0.9922727,0.124076486,-5.526997,-1.2484593,-0.918922,0.39443922,-5.6212087,0,0
-0.918922,0.39443922,-5.6212087,0.6835509,-0.7859286,0.6183173,-5.2228465,0,0
-0.7859286,0.6183173,-5.2228465,0.82885456,-0.6229103,0.78229326,-4.6347804,0,0
-0.6229103,0.78229326,-4.6347804,-0.34628648,-0.45061782,0.89271694,-4.1000037,0,0
-0.45061782,0.89271694,-4.1000037,0.06133994,-0.29207337,0.9563959,-3.421265,0,0
-0.29207337,0.9563959,-3.421265,-1.6388531,-0.14835459,0.9889342,-2.949796,0,0
-0.14835459,0.9889342,-2.949796,1.1834393,-0.04735755,0.998878,-2.0305793,0,0
-0.04735755,0.998878,-2.0305793,-1.8033097,0.030215992,0.99954337,-1.5519173,0,0
0.030215992,0.99954337,-1.5519173,-0.16903749,0.07154019,0.9974377,-0.8276154,0,0
0.07154019,0.9974377,-0.8276154,1.0950601,0.06731432,0.9977318,0.084721945,0,0
0.06731432,0.9977318,0.084721945,-1.08592,0.033852153,0.99942684,0.6701328,0,0
0.033852153,0.99942684,0.6701328,1.419216,-0.04775248,0.9988592,1.6325854,0,0
-0.04775248,0.9988592,1.6325854,0.060958445,-0.16653478,0.9860356,2.3908734,0,0
-0.16653478,0.9860356,2.3908734,-0.42879802,-0.31515345,0.9490407,3.0660806,0,0
-0.31515345,0.9490407,3.0660806,1.0891252,-0.49486533,0.8689697,3.9412298,0,0
-0.49486533,0.8689697,3.9412298,-0.3074276,-0.677988,0.735073,4.546843,0,0
-0.677988,0.735073,4.546843,1.8721249,-0.8489368,0.52849436,5.3789663,0,0
-0.8489368,0.52849436,5.3789663,1.0308359,-0.9663056,0.2573974,5.9299626,0,0
-0.9663056,0.2573974,5.9299626,0.51520205,-0.9987659,-0.049666215,6.200291,0,0
-0.9987659,-0.049666215,6.200291,-0.35885736,-0.9375953,-0.34772846,6.109213,0,0
-0.9375953,-0.34772846,6.109213,1.611472,-0.7902042,-0.6128436,6.090137,0,0
-0.7902042,-0.6128436,6.090137,-0.24022071,-0.5902904,-0.80719095,5.5944715,0,0
-0.5902904,-0.80719095,5.5944715,0.6318889,-0.3683425,-0.9296902,5.0838614,0,0
-0.3683425,-0.9296902,5.0838614,0.6213025,-0.15263708,-0.9882823,4.4797893,0,1
-0.5261677,-0.85038084,-0.9578802,-1.9705724,-0.6041113,-0.7968999,-1.8912517,1,0
-0.6041113,-0.7968999,-1.8912517,-1.3607067,-0.7056229,-0.7085875,-2.6930327,0,0
-0.7056229,-0.7085875,-2.6930327,-1.5347586,-0.8169118,-0.57676256,-3.454687,0,0
-0.8169118,-0.57676256,-3.454687,-0.09394884,-0.91321427,-0.40747967,-3.9013512,0,0
-0.91321427,-0.40747967,-3.9013512,-0.71077657,-0.9792613,-0.20260137,-4.3135777,0,0
-0.9792613,-0.20260137,-4.3135777,-1.981552,-0.99941784,0.034117796,-4.7627616,0,0
-0.99941784,0.034117796,-4.7627616,-0.9345031,-0.96160847,0.27442515,-4.8773484,0,0
-0.96160847,0.27442515,-4.8773484,-1.3757035,-0.8668805,0.49851605,-4.8778853,0,0
-0.8668805,0.49851605,-4.8778853,0.13480958,-0.7343587,0.6787616,-4.4837766,0,0
-0.7343587,0.6787616,-4.4837766,0.4119754,-0.58839786,0.8085716,-3.9129093,0,0
-0.58839786,0.8085716,-3.9129093,1.7756014,-0.45917735,0.88834465,-3.0401404,0,0
-0.45917735,0.88834465,-3.0401404,-0.5362212,-0.3469838,0.9378711,-2.454315,0,0
-0.3469838,0.9378711,-2.454315,1.0728008,-0.27140602,0.9624649,-1.5899916,0,0
-0.27140602,0.9624649,-1.5899916,-0.9696741,-0.22230099,0.9749781,-1.0135939,0,0
-0.22230099,0.9749781,-1.0135939,-0.1246257,-0.2076003,0.9782137,-0.30105427,0,0
-0.2076003,0.9782137,-0.30105427,0.65734446,-0.23350576,0.9723554,0.53120774,0,0
-0.23350576,0.9723554,0.53120774,0.5048038,-0.2978993,0.9545973,1.3361949,0,0
-0.2978993,0.9545973,1.3361949,-0.5847823,-0.39007458,0.9207833,1.9644254,0,0
-0.39007458,0.9207833,1.9644254,0.3371044,-0.5106937,0.85976267,2.7055786,0,0
-0.5106937,0.85976267,2.7055786,-0.066111416,-0.6465213,0.76289594,3.340484,0,0
-0.6465213,0.76289594,3.340484,-0.2314671,-0.78140396,0.6240255,3.877936,0,0
-0.78140396,0.6240255,3.877936,-0.20659341,-0.89687866,0.4422767,4.3149657,0,0
-0.89687866,0.4422767,4.3149657,-0.110002756,-0.97442985,0.22469194,4.630173,0,0
-0.97442985,0.22469194,4.630173,0.08586649,-0.99990267,-0.013951256,4.811572,0,0
